Aadress	ID
    Veetorni 3 Kesklinn Pärnu Pärnumaa	2224872
Tööstuse 13 Kadrina Kadrina vald Lääne-Virumaa	2224889
Väikse-Liivakse Kulli Hummuli vald Valgamaa	2224895
Näituse 3 Türi Türi vald Järvamaa	2224898
Veski 5 Rakvere Lääne-Virumaa	2224904
Kase 16 Valga Valgamaa	2224911
Mällo Alasoo Alatskivi vald Tartumaa	2224912
Kastna Poe Kastna Tõstamaa vald Pärnumaa	2224919
Oti tee 17 Kilksama Sauga vald Pärnumaa	2224995
Roosi 21 Pärnu Pärnumaa	2225023
Kvissental Pootsmani 10 Ülejõe Tartu Tartumaa	2225044
Kase 5 Võru Võrumaa	2225065
Sulevi 6 Võru Võrumaa	2225068
Mureli Tammelinn Tartu Tartumaa	2225080
 Konuvere Märjamaa vald Raplamaa	2225198
Vahe 2 Valga Valgamaa	2225295
Vastla Sulupere Rapla vald Raplamaa	2225303
Tartu 59 Valga Valgamaa	2225309
Metsa 9 Räpina Räpina vald Põlvamaa	2225318
Kaalepi Albu vald Järvamaa	2225319
Paju Mustmätta Lüganuse vald Ida-Virumaa	2225343
Kihlevere Kihlevere Kadrina vald Lääne-Virumaa	2225345
Suve 40 Sindi Pärnumaa	2225351
Marja Elva Tartumaa	2225371
Hämariku 4 Elva Tartumaa	2225429
Kadaka talu Kassinurme Jõgeva vald Jõgevamaa	2225451
Kannikese 62 Tervis Plus Narva-Jõesuu Ida-Virumaa	2225496
Metsa 9 Hagudi Rapla vald Raplamaa	2225515
Kalevipoja talu Tõruvere Alatskivi vald Tartumaa	2225523
Tähe Elva Tartumaa	2225635
Lepa tee 22a Kiviõli Ida-Virumaa	2225675
Välja Tõrva Valgamaa	2225703
Kase 23 Valga Valgamaa	2225725
Metsajärve Alasoo Alatskivi vald Tartumaa	2225901
Palu Tõrva Valgamaa	2225903
Pärnikniidu Samliku Vändra vald Pärnumaa	2225918
Teeveere Rannaküla Valjala vald Saaremaa	2225927
Võsa Rapla Rapla vald Raplamaa	2225932
Valga mnt. Tihemetsa Saarde vald Pärnumaa	2225933
Kopli talu Kailuka Pihtla vald Saaremaa	2226007
Postiranna Kasepää Kasepää vald Jõgevamaa	2226039
Elisa Jõõpre Audru vald Pärnumaa	2226067
Nurmsi Paide vald Järvamaa	2226219
Indu talu Rabavere Koonga vald Pärnumaa	2226228
Metsvitsa Vahi Tartu vald Tartumaa	2226232
Pesapaiga 12 Soinaste Ülenurme vald Tartumaa	2226235
Pesapaiga 12 Soinaste Ülenurme vald Tartumaa	2226236
Järveotsa Sinialliku Viljandi vald Viljandimaa	2226239
Jüri Pärnu Pärnumaa	2226287
Nooruse Kehtna Kehtna vald Raplamaa	2226336
Kuuse Kehtna Kehtna vald Raplamaa	2226339
Sipa tn Märjamaa Märjamaa vald Raplamaa	2226340
Vahakõnnu Raikküla vald Raplamaa	2226341
Tähe Elva Tartumaa	2226356
Kellukese põik 5 Tõrvandi Ülenurme vald Tartumaa	2226357
Lepa tn 5 Vilivere Kohila vald Raplamaa	2226383
Väike-Pärnu 7 Türi Türi vald Järvamaa	2226436
Tööstuse 5 Paide Järvamaa	2226550
Lootuse Aa Lüganuse vald Ida-Virumaa	2226551
Toominga Märjamaa Märjamaa vald Raplamaa	2226554
Õuna 6 Tapa Tapa vald Lääne-Virumaa	2226564
Kalevi pst 56 Pärnu Pärnumaa	2226573
Undi Väheru Karula vald Valgamaa	2226577
Kuuse 15 Elva Tartumaa	2226578
Uuelepiku . Jädivere Vigala vald Raplamaa	2226592
Narva mnt 142 Jõhvi Jõhvi vald Ida-Virumaa	2226676
Ülevälja Raikküla Raikküla vald Raplamaa	2226767
Anti mere ääres Eisma Vihula vald Lääne-Virumaa	2226826
Jaama 3 Pärnu Pärnumaa	2226830
Rehe Viljandi Viljandimaa	2226833
Lutsu 3a Türi Türi vald Järvamaa	2226871
Vesiveski Vana-Vastseliina Vastseliina vald Võrumaa	2226881
Kallaku Uusküla Rapla vald Raplamaa	2226882
Märja . Kükita Kasepää vald Jõgevamaa	2226896
Mere pst. 3 Pärnu Pärnumaa	2226902
Pikk Väätsa Väätsa vald Järvamaa	2226973
Kellukese põik 5 Tõrvandi Ülenurme vald Tartumaa	2227063
Pikk Sindi Pärnumaa	2227076
Mäe 32 Valga Valgamaa	2227077
Õnne 9 Kukruse Kohtla-Järve Ida-Virumaa	2227091
Poolsaare Sõtke Vaivara vald Ida-Virumaa	2227095
Aasa 10 Avinurme Avinurme vald Ida-Virumaa	2227110
Pikk Toila vald Ida-Virumaa	2227187
Kärla Lääne-Saare vald Saaremaa	2227193
Tammetõru tn 42 Tammelinn Tartu Tartumaa	2227212
Kruusavälja tn 4 Raadi-Kruusamäe Tartu Tartumaa	2227213
Sookure tn 12 Vilivere Kohila vald Raplamaa	2227256
Kooli tn 5 Pärnu-Jaagupi Halinga vald Pärnumaa	2227325
Pikk Väätsa Väätsa vald Järvamaa	2227326
Ülevälja Soinaste Ülenurme vald Tartumaa	2227332
Koidula 47 Türi vald Järvamaa	2227362
 Päigiste Halliste vald Viljandimaa	2227425
Mängu 1 Narva Ida-Virumaa	2227433
Tähe Elva Tartumaa	2227549
Suure-Rootsi Pihtla vald Saaremaa	2227566
Maarjakase Kuku Rapla vald Raplamaa	2227571
Roosna Ummaru Raikküla vald Raplamaa	2227585
Rehe Rutikvere Koigi vald Järvamaa	2227590
Valga mnt. Kobela Antsla vald Võrumaa	2227611
Nurmenuku Rapla Rapla vald Raplamaa	2227654
Kanarbiku Paralepa Ridala vald Läänemaa	2227673
Murumuna tn. 3 Silla Paikuse vald Pärnumaa	2227716
Ojakalda Sinialliku Viljandi vald Viljandimaa	2227757
Murumuna tn. 3 Silla Paikuse vald Pärnumaa	2227774
Oru Rannaküla Valjala vald Saaremaa	2227787
Rõõmu Rõusa Vändra vald Pärnumaa	2227813
Sõpruse 5 Paide Järvamaa	2227823
Tuule Kuivastu Muhu vald Saaremaa	2227862
Paju Jõõdre Ridala vald Läänemaa	2227863
Võru 101 Valga Valgamaa	2227879
Talu tee 7 Tõrvandi Ülenurme vald Tartumaa	2227898
Kajaka 20 Aespa Kohila vald Raplamaa	2227940
Mulla Märjamaa vald Raplamaa	2227981
Tuule Eidapere Kehtna vald Raplamaa	2227987
Hariduse 4A Vana-Vigala Vigala vald Raplamaa	2227988
Tammiku Koikse Raikküla vald Raplamaa	2227990
Sonni küla käru vald Käru vald Raplamaa	2227991
Salutaguse Kohila vald Raplamaa	2227996
Soo 14 Rapla Rapla vald Raplamaa	2227997
Jaama eidapere kehtna vald Eidapere Kehtna vald Raplamaa	2227998
Kangru Abja-Paluoja Abja vald Viljandimaa	2228013
Posti 3a Abja-Paluoja Abja vald Viljandimaa	2228014
Roosna-Alliku Roosna-Alliku vald Järvamaa	2228021
 3 Sõmeru Sõmeru vald Lääne-Virumaa	2228022
Ristiku Viiratsi Viljandi vald Viljandimaa	2228024
Piigandi Rõngu vald Tartumaa	2228034
Eke Soe Tarvastu vald Viljandimaa	2228036
Ugala pst 19 Viljandi Viljandimaa	2228040
Kaisma Vändra vald Pärnumaa	2228051
Merimetsa 80 Pärnu Pärnumaa	2228112
Sepama Kaguvere Märjamaa vald Raplamaa	2228199
Rehe maja Toomja Kaiu vald Raplamaa	2228211
Metsa Pikkjärve Palamuse vald Jõgevamaa	2228218
Ahula Albu vald Järvamaa	2228223
- Võru linn Uus tn. 19 4- toalise elamispinnaga Tartu Tartumaa	2228251
Melliste paisjärve kaldal Melliste Mäksa vald Tartumaa	2228303
Melliste paisjärve kaldal Tartu Tartumaa	2228304
Jaama Ülejõe Tartu Tartumaa	2228341
Heina Viiratsi Viljandi vald Viljandimaa	2228345
Uueni Viru-Kabala Rägavere vald Lääne-Virumaa	2228348
 Kiva Vihula vald Lääne-Virumaa	2228349
Ünnaste Vändra vald Pärnumaa	2228350
Kõruse Saare Kõruse Kihelkonna vald Saaremaa	2228351
Kookla Kookla Viljandi vald Viljandimaa	2228359
 tare Peetrimõisa Viljandi vald Viljandimaa	2228360
Savi tn Viljandi Viljandimaa	2228363
Narva Ida-Virumaa	2228368
Vahtra Ülenurme Ülenurme vald Tartumaa	2228445
Koidu Tõrva Valgamaa	2228499
Vanamõisa Põdrala vald Valgamaa	2228505
Roosi Tsirguliina Tõlliste vald Valgamaa	2228507
Riia mnt 223 Pärnu Pärnumaa	2228516
Tuletõrje 2 Kohila Kohila vald Raplamaa	2228714
Kubja Türi vald Järvamaa	2228724
Nisu 30 Veeriku Tartu Tartumaa	2228727
Anna Viira Luunja vald Tartumaa	2228808
 Metsatalu Ervu Rannu vald Tartumaa	2228814
Kase 5 Võru Võrumaa	2228833
Sulevi 6 Võru Võrumaa	2228835
Ränikivi 6 Tammelinn Tartu Tartumaa	2228867
Luige Käina Käina vald Hiiumaa	2228871
Vahi Tartu vald Tartumaa	2228873
Pikk 28 Sindi Pärnumaa	2228945
Põripõllu küla vambo talu Orissaare vald Saaremaa	2228989
Sõõru Sõõru Pala vald Jõgevamaa	2229038
Norra Mõis - Norra Koeru vald Järvamaa	2229066
Koidutee Tila Tartu vald Tartumaa	2229070
Lauri tee Viljandi Viljandimaa	2229083
Salutuka Pilka Luunja vald Tartumaa	2229114
Tiigi . Allika Varbla vald Pärnumaa	2229125
Lillevälja tee 13 Veibri Luunja vald Tartumaa	2229133
Ojaääre 8 Kolu Türi vald Järvamaa	2229140
Hagaste Pühalepa vald Hiiumaa	2229148
Elulõnga Ihaste Tartu Tartumaa	2229149
Valga mnt. Tihemetsa Saarde vald Pärnumaa	2229153
Kondimäe Hellamaa Pühalepa vald Hiiumaa	2229160
 Tervis Plus Kannikese tn Narva-Jõesuu Ida-Virumaa	2229243
Kungla 24 Rakvere Lääne-Virumaa	2229293
 Päigiste Halliste vald Viljandimaa	2229303
Vadi Avinurme vald Ida-Virumaa	2229312
Koolimaja tee Pulli Sauga vald Pärnumaa	2229338
Tähtvere 34 Supilinn Tartu Tartumaa	2229348
Liiva tn 16 Valga Valgamaa	2229371
Nurga Kõpu Pajusi vald Jõgevamaa	2229373
Vaino Kaerepere Kehtna vald Raplamaa	2229376
Rokka Piiumetsa Väätsa vald Järvamaa	2229377
Tiigi Kehtna Kehtna vald Raplamaa	2229384
Kinnistu Ala Helme vald Valgamaa	2229386
Maasikmäe talu Kaagjärve Karula vald Valgamaa	2229398
Kalevi 18 Tapa Tapa vald Lääne-Virumaa	2229401
Orgita küla Orgita Märjamaa vald Raplamaa	2229414
Soosilla tee 15 Külitse Ülenurme vald Tartumaa	2229496
Siimuranna Kodavere Pala vald Jõgevamaa	2229497
Reikama Pühalepa vald Hiiumaa	2229498
Murumetsa talu Laguja Nõo vald Tartumaa	2229528
Nõo vald Laguja Murumetsa talu Tartu Tartumaa	2229529
Kollo Ninasi Lohusuu vald Ida-Virumaa	2229619
Uus 7 Luunja Luunja vald Tartumaa	2229623
Pihlakavälja * Kalvi Aseri vald Ida-Virumaa	2229716
Kirna Türi vald Järvamaa	2229719
Kiideva Lahe Kiideva Ridala vald Läänemaa	2229720
Marguse Vasta Viru-Nigula vald Lääne-Virumaa	2229722
Kullikopli talu Hirmuküla Karksi vald Viljandimaa	2229733
valuoja pst Viljandi Viljandimaa	2229739
Vilde 18 Rakvere Lääne-Virumaa	2229749
Kehala Vinni vald Lääne-Virumaa	2229765
Ploomi 8 Sindi Pärnumaa	2229800
Roosi Matka Lüganuse vald Ida-Virumaa	2229802
Nõmme Varja Lüganuse vald Ida-Virumaa	2229804
Kooli tn Tõrva Valgamaa	2229807
Laadi tee Uulu Tahkuranna vald Pärnumaa	2229813
Väljaotsa Vändra vald Pärnumaa	2229814
Pääsupesa Õru Õru vald Valgamaa	2229816
Orra-Karli Piiri Hummuli vald Valgamaa	2229828
Uus 37 Valga Valgamaa	2229831
Võnnu 21 Valga Valgamaa	2229832
Kevade 3 Valga Valgamaa	2229833
Raudteeääre Väheru Karula vald Valgamaa	2229834
Odra 1 Valga Valgamaa	2229836
E.Enno 8 Valga Valgamaa	2229837
Viljandi 6 Valga Valgamaa	2229838
Leiva 2 Valga Valgamaa	2229840
Ridaküla Puhja vald Tartumaa	2229854
Kellukese põik 5 Tõrvandi Ülenurme vald Tartumaa	2229882
Tänassilma Tänassilma Viljandi vald Viljandimaa	2229931
Müta tee Vahi Tartu vald Tartumaa	2229952
Kalda Kadrina Kadrina vald Lääne-Virumaa	2229961
Kivimurru 4 Rakvere Lääne-Virumaa	2229962
Tõusu 9a Rakvere Lääne-Virumaa	2229964
Tuule 13 Rakvere Lääne-Virumaa	2229965
Vahtra pst 5 Rakvere Lääne-Virumaa	2229966
Raja tn. Tammelinn Tartu Tartumaa	2229972
Raudtee 10 Tsirguliina Tõlliste vald Valgamaa	2230051
Lõuna 18 Valga Valgamaa	2230052
Veski 30 Antsla Antsla vald Võrumaa	2230056
Raadiku Reiu Tahkuranna vald Pärnumaa	2230068
Kaare Abja-Paluoja Abja vald Viljandimaa	2230162
Mustika talu Keskranna Lääne-Saare vald Saaremaa	2230172
Tööstuse Elva Tartumaa	2230179
Tihase Tammelinn Tartu Tartumaa	2230183
Kasula Hellamaa Muhu vald Saaremaa	2230263
Käärasoo 8 Paikuse Paikuse vald Pärnumaa	2230308
Varbla 20 Tõstamaa Tõstamaa vald Pärnumaa	2230309
Voorepera Lüganuse vald Ida-Virumaa	2230311
Kuuse 1 Kadapiku Kadrina vald Lääne-Virumaa	2230312
Eriku - vahetusvõimalused . Kergu Kaisma vald Pärnumaa	2230314
Õnnesaare Randivälja Tori vald Pärnumaa	2230315
Ergarra Ünnaste Vändra vald Pärnumaa	2230316
Vintri Ulliste Vintri Salme vald Saaremaa	2230317
Karusselli 65 Pärnu Pärnumaa	2230329
Kiriku 27 Kallaste Tartumaa	2230335
Väike-Kareda Koigi vald Järvamaa	2230370
Kanarbiku 20 Alajõe Alajõe vald Ida-Virumaa	2230371
Sepakuru 20 Ropka Tartu Tartumaa	2230373
Araku Tõrva Valgamaa	2230387
Tähe Elva Tartumaa	2230391
 Pärnu Pärnumaa	2230458
Illari Akste Ahja vald Põlvamaa	2230471
Vainonurga Külitse Ülenurme vald Tartumaa	2230491
Humala 4 Pärnu Pärnumaa	2230562
Tabraku Kelu Lihula vald Läänemaa	2230569
Murrutalu Urissaare Häädemeeste vald Pärnumaa	2230588
Jõe 16 Türi Türi vald Järvamaa	2230592
Vasara põik 7 Ropka Tartu Tartumaa	2230598
Linnamäe Vilina Jõgeva vald Jõgevamaa	2230603
Jakobsoni 15 Vändra Vändra vald (alev) Pärnumaa	2230609
Meose tee. Saarde Saarde vald Pärnumaa	2230611
Soo 10 Elva Tartumaa	2230632
Soo 10 Elva Tartumaa	2230633
Nurme 24 Kohila Kohila vald Raplamaa	2230785
Illi Tõruvere Alatskivi vald Tartumaa	2230868
Side Jõhvi Jõhvi vald Ida-Virumaa	2230921
Rassi Türi vald Järvamaa	2230938
Eisma Vihula vald Lääne-Virumaa	2230939
Muna Nüpli Otepää vald Valgamaa	2230960
Kõpu Viljandi Viljandimaa	2230973
Riia mnt. 89 Viljandi Viljandimaa	2230980
Kiriku 35 Kallaste Tartumaa	2230987
Paruni 83 Uus eramu Ülenurme asulas Ülenurme Ülenurme vald Tartumaa	2230998
  Sohlu Vändra vald Pärnumaa	2231004
Paruni 83 Uus eramu Ülenurme asulas Tartu Tartumaa	2231010
Illari Akste Ahja vald Põlvamaa	2231022
K.Veeberi 12 Ihaste Tartu Tartumaa	2231023
Rakvere tee 3 Võsu Vihula vald Lääne-Virumaa	2231029
Oti Pallika Vigala vald Raplamaa	2231033
Mutiku 10 Külitse Ülenurme vald Tartumaa	2231035
Tehnika 15 Türi Türi vald Järvamaa	2231036
Tallinna 42 Paide Järvamaa	2231057
Jaagu Vätse Ridala vald Läänemaa	2231066
Maidla Mahlamäe Rapla vald Raplamaa	2231070
Rohtmaa Mõra Haaslava vald Tartumaa	2231126
Heina põik Võru Võrumaa	2231162
Vene tn 26 Viljandi Viljandimaa	2231377
Nüssaku Atla Lääne-Saare vald Saaremaa	2231385
Ääre 13 Elva Tartumaa	2231398
Õuna 16 Pärnu Pärnumaa	2231488
Türi Türi vald Järvamaa	2231554
Vaba  Karlova Tartu Tartumaa	2231557
Pärnu - Paide mnt. 7 Vändra Vändra vald (alev) Pärnumaa	2231565
Vasula tee Kõrveküla Tartu vald Tartumaa	2231571
Saare - Kalda Surju vald Pärnumaa	2231583
Mäeotsa tee 8 Laadi Tahkuranna vald Pärnumaa	2231584
Pärnjõe Pajuste Pärnjõe Vändra vald Pärnumaa	2231585
Lalsi Lalsi Kolga-Jaani vald Viljandimaa	2231590
Kõrgepõllu tee Vana-Võidu Viljandi vald Viljandimaa	2231595
Kõrgepõllu tee Vana-Võidu Viljandi vald Viljandimaa	2231596
Vahe Viljandi Viljandimaa	2231600
Jakobsoni Viljandi Viljandimaa	2231605
 7a Rakvere Lääne-Virumaa	2231613
Narva tn 48 Rakvere Lääne-Virumaa	2231614
Ranna tn. 16 Kärdla Hiiu vald Hiiumaa	2231633
Ala Helme vald Valgamaa	2231642
Mõraste Märjamaa vald Raplamaa	2231697
Paidra Paidra Lasva vald Võrumaa	2231701
Räägu Sauga vald Pärnumaa	2231779
Melliste paisjärve kaldal Tartu Tartumaa	2231787
Teelahkme Lepiksaare Avinurme vald Ida-Virumaa	2231833
Jaama eidapere kehtna vald Eidapere Kehtna vald Raplamaa	2231854
Kopli 5 Viljandi Viljandimaa	2231893
Kärneri Elva Tartumaa	2231896
Tiigi 28 Valga Valgamaa	2231915
Valka kihelkond Vijciema küla Vijemeži 4 Valga Valgamaa	2231916
Pargi Lüganuse Lüganuse vald Ida-Virumaa	2231923
Kiviõli tee Lüganuse Lüganuse vald Ida-Virumaa	2231929
Nelli Tõhela Tõstamaa vald Pärnumaa	2231942
Annuse Varbevere Palamuse vald Jõgevamaa	2231960
Lentsi Liivoja Jõgeva vald Jõgevamaa	2231961
Pikasilla Põdrala vald Valgamaa	2231989
Uku põik Pärnu Pärnumaa	2231991
Kopli Kohtla-Nõmme Kohtla-Nõmme vald Ida-Virumaa	2232001
Kase Kasti Märjamaa vald Raplamaa	2232002
Kesk 1 Tamsalu Tamsalu vald Lääne-Virumaa	2232011
Ööbiku 10 Tapa Tapa vald Lääne-Virumaa	2232012
Larase Fällarna Vormsi vald Läänemaa	2232020
Lohu Pirgu Juuru vald Raplamaa	2232021
Esplanaadi 26 Pärnu Pärnumaa	2232030
Väike-Lokulaane Võrumõisa Võru vald Võrumaa	2232037
Rookopli 2 Kärdla Hiiu vald Hiiumaa	2232132
Koidula Türi Türi vald Järvamaa	2232150
Jaani-Mursi talu Tänassilma Viljandi vald Viljandimaa	2232169
Uueveski tee Viljandi Viljandimaa	2232178
Tallinna Paide Järvamaa	2232181
Põllu Paide Järvamaa	2232182
Niidu Võhma Viljandimaa	2232190
Luka . Kalitsa Koeru vald Järvamaa	2232245
Nurmeaia tee 17 Eametsa Sauga vald Pärnumaa	2232341
Paadi tee 11 Lindi Audru vald Pärnumaa	2232411
Paadi tee 11 Lindi Audru vald Pärnumaa	2232414
Ääre Paikuse vald Pärnumaa	2232430
Ääre Paikuse vald Pärnumaa	2232434
Ääre Pärnu Pärnumaa	2232436
Ääre Pärnu Pärnumaa	2232438
Paadi tee 11 Lindi Audru vald Pärnumaa	2232441
Laeva- Aasa Konuvere Märjamaa vald Raplamaa	2232448
Paadi tee 11 Lindi Audru vald Pärnumaa	2232450
Laeva- Aasa Konuvere Märjamaa vald Raplamaa	2232451
 13 Paadi tee Lindi Audru vald Pärnumaa	2232454
 13 Paadi tee Lindi Audru vald Pärnumaa	2232456
Paadi tee 11 Lindi Audru vald Pärnumaa	2232460
Ääre Paikuse vald Pärnumaa	2232477
Ääre Pärnu Pärnumaa	2232484
Ääre Paikuse vald Pärnumaa	2232485
Ääre Paikuse vald Pärnumaa	2232490
Ääre Pärnu Pärnumaa	2232492
Laeva- Aasa Konuvere Märjamaa vald Raplamaa	2232494
Ääre Pärnu Pärnumaa	2232495
 13 Paadi tee Lindi Audru vald Pärnumaa	2232497
Laeva- Aasa Konuvere Märjamaa vald Raplamaa	2232501
 13 Paadi tee Lindi Audru vald Pärnumaa	2232503
Laeva- Aasa Konuvere Märjamaa vald Raplamaa	2232505
 13 Paadi tee Lindi Audru vald Pärnumaa	2232506
Allikoja Külitse Ülenurme vald Tartumaa	2232536
Heina põik Võru Võrumaa	2232548
Lehe Jaamamõisa Tartu Tartumaa	2232575
Lehe Tartu Tartumaa	2232576
Lootuse 18 Karlova Tartu Tartumaa	2232580
Valgjärve kaldal Valgjärve Valgjärve vald Põlvamaa	2232583
 23 Kadrina Kadrina vald Lääne-Virumaa	2232617
Nooruse 51a Kuressaare Saaremaa	2232660
Õhtu tee 3 Laadi Tahkuranna vald Pärnumaa	2232667
Tartu mnt 4 (1/4 kaasomandiosa) 4 Raja Kasepää vald Jõgevamaa	2232674
Künka tee Pulli Sauga vald Pärnumaa	2232681
Tarmeli Vilivere Kohila vald Raplamaa	2232685
Kase talu Vahakõnnu Raikküla vald Raplamaa	2232694
Lauküla Sangaste vald Valgamaa	2232701
Viljandi mnt Lelle Kehtna vald Raplamaa	2232707
Mikitamäe Mikitamäe vald Põlvamaa	2232736
Nooruse 51 Kuressaare Saaremaa	2232746
A. Johani Ihaste Tartu Tartumaa	2232756
Kuuseke Kabina Luunja vald Tartumaa	2232759
Nooruse 6 Aseri Aseri vald Ida-Virumaa	2232768
Mesika Käärdi Rõngu vald Tartumaa	2232790
Mesika Elva Tartumaa	2232791
Pargi 3 Puhja Puhja vald Tartumaa	2232811
Kase 5 Võru Võrumaa	2232813
Sulevi 6 Võru Võrumaa	2232819
Aia 52 Tõrvandi Ülenurme vald Tartumaa	2232928
Aia 52 Tõrvandi Tartu Tartumaa	2232980
Jaama eidapere kehtna vald Eidapere Kehtna vald Raplamaa	2233119
Türi Türi vald Järvamaa	2233137
 mnt. 7 Roela Vinni vald Lääne-Virumaa	2233143
Karikakra Tõrvandi Ülenurme vald Tartumaa	2233144
Suve-Talu 1 Koogu Aseri vald Ida-Virumaa	2233150
Rasina Mooste vald Põlvamaa	2233152
Mäesilla - Holvandi Põlva vald Põlvamaa	2233153
Maarjatähe 16 Räni Ülenurme vald Tartumaa	2233154
Mängu 1 Narva Ida-Virumaa	2233195
Martsa küla Martsa Toila vald Ida-Virumaa	2233210
Uue-Saarma Liigvalla Rakke vald Lääne-Virumaa	2233216
Tähe Elva Tartumaa	2233230
Konora Pusku Ridala vald Läänemaa	2233231
Sula 3 Narva Ida-Virumaa	2233242
Kajuoja Rütavere Sauga vald Pärnumaa	2233303
Kanarbiku 7 Rakvere Lääne-Virumaa	2233312
Soinaste Tartu Tartumaa	2233354
Soinaste Tammelinn Tartu Tartumaa	2233355
Sirelike - Kivi-Vigala Vigala vald Raplamaa	2233475
Tallinna mnt 23 Lihula vald Läänemaa	2233502
Nõlvaku Kõrtsialuse Aseri vald Ida-Virumaa	2233518
Laadamäe tn 1 Uusküla Rapla Rapla vald Raplamaa	2233557
Langli Krootuse Kõlleste vald Põlvamaa	2233558
Põlde Paatsalu Varbla vald Pärnumaa	2233608
Vahe tee 24 Vissi Nõo vald Tartumaa	2233680
Kalda Kadrina Kadrina vald Lääne-Virumaa	2233705
Tõusu 9a Rakvere Lääne-Virumaa	2233706
Kalda 36 Külitse Ülenurme vald Tartumaa	2233707
Marjamäe küla Marjamäe Tarvastu vald Viljandimaa	2233761
Järva-Jaani vald Järvamaa	2233774
Kütuse 7 Rakvere Lääne-Virumaa	2233775
Roheline 23 Sindi Pärnumaa	2233776
Kõvaküla Karksi vald Viljandimaa	2233780
Postiranna Kasepää Kasepää vald Jõgevamaa	2233819
Kaluri 7 Mustvee Jõgevamaa	2233826
Iira küla Iira Rapla vald Raplamaa	2233827
Silla Hõreda Juuru vald Raplamaa	2233828
Kivistiku Rääsa Lüganuse vald Ida-Virumaa	2233836
Tõnumaa Vigala vald Raplamaa	2233838
Oti tee 17 Kilksama Sauga vald Pärnumaa	2233928
Pärnjõe Pajuste Pärnjõe Vändra vald Pärnumaa	2233931
Hipodroomi Ihaste Tartu Tartumaa	2233954
Mustvee mnt Jõgeva Jõgevamaa	2233973
Välja 11 Valga Valgamaa	2234013
Aste küla Lääne-Saare vald Saaremaa	2234019
Paide 45 Türi Türi vald Järvamaa	2234035
Õnnemaa Surju Surju vald Pärnumaa	2234039
Lepa tn 8 Haapsalu Läänemaa	2234060
Põhja 8 Elva Tartumaa	2234075
Tuletõrje 4 Elva Tartumaa	2234084
Tamme 11 Antsla Antsla vald Võrumaa	2234088
Tihase Tammelinn Tartu Tartumaa	2234093
Toominga Ropka Tartu Tartumaa	2234100
Valgjärve kaldal Valgjärve Valgjärve vald Põlvamaa	2234113
J.Kärneri 6 Elva Tartumaa	2234123
Paruni 6 Ülenurme keskuses Tartu Tartumaa	2234137
Paruni 6 Ülenurme keskuses Ülenurme Ülenurme vald Tartumaa	2234164
Tuletõrje 2 Elva Tartumaa	2234353
J.Kärneri 6 Elva Tartumaa	2234361
Germani Patika Tapa vald Lääne-Virumaa	2234377
Tirtsu Imukvere Palamuse vald Jõgevamaa	2234385
Ülevälja Raikküla Raikküla vald Raplamaa	2234406
Kaarlimäe 4 Tõrva Valgamaa	2234408
Otti talu Velise Märjamaa vald Raplamaa	2234409
Käärasoo tee 35 Paikuse Paikuse vald Pärnumaa	2234452
Rooli tee 26 Laadi Tahkuranna vald Pärnumaa	2234463
Kesk-Kaare Viljandi Viljandimaa	2234471
Tobraselja Viljandi vald Viljandimaa	2234474
Valga Tõrva Valgamaa	2234478
Kadastiku Laheküla Pihtla vald Saaremaa	2234480
Kadastiku Laheküla Pihtla vald Saaremaa	2234496
Kalda 73 Raja Kasepää vald Jõgevamaa	2234506
Benito Agirre 16 Mustvee Jõgevamaa	2234509
Kohhi Uhtjärve Urvaste vald Võrumaa	2234538
Lassitamme Pala Türi vald Järvamaa	2234540
Kuu Pärnu Pärnumaa	2234582
Marja Elva Tartumaa	2234655
Mätasselja Lääne-Saare vald Saaremaa	2234681
Oja tee 3 Uusküla Alajõe vald Ida-Virumaa	2234699
Tartu mnt 34 Jõhvi Jõhvi vald Ida-Virumaa	2234710
Valka Kuru 9A Valga Valgamaa	2234719
Eesküla Rakvere vald Lääne-Virumaa	2234723
Arturi Leipste Saarde vald Pärnumaa	2234729
Kuusiku . Ridaküla Rapla vald Raplamaa	2234731
Kaasiku Kohtla-Nõmme Kohtla-Nõmme vald Ida-Virumaa	2234737
Kiisa 1 Leevaku Räpina vald Põlvamaa	2234770
Vanamõisa Põdrala vald Valgamaa	2234847
Roosi Tsirguliina Tõlliste vald Valgamaa	2234848
Koidu Tõrva Valgamaa	2234850
Pardi Pärnu Pärnumaa	2234888
Heina põik Võru Võrumaa	2234935
Suntsi tee 11 Etsaste Nõo vald Tartumaa	2234937
Elvast 5km.- Nõo vald Etsaste Suntsi tee 11 Elva Tartumaa	2234938
Tartu mnt 9 Roela Vinni vald Lääne-Virumaa	2234965
Edise Jõhvi vald Ida-Virumaa	2234971
Loosalu-Truia Vana-Kaiu Kaiu vald Raplamaa	2234975
Köstri Viljandi Viljandimaa	2235011
Postikooli Tahkuranna vald Pärnumaa	2235017
Tartu mnt Põltsamaa Jõgevamaa	2235020
Vihtra küla Vihtra Vändra vald Pärnumaa	2235048
Kalda Mangu Hiiu vald Hiiumaa	2235061
Kõo Helbi Meremäe vald Võrumaa	2235071
